"Age","TicketPrice2021Dollars","Sex","Pclass","Fare","Survived"
65,40800,"female","1",256.907433602147,"1"
65,41600,"female","1",261.944834261012,"1"
65,42400,"female","1",266.982234919878,"1"
65,43200,"female","1",272.019635578744,"1"
65,44000,"female","1",277.057036237609,"1"
65,44800,"female","1",282.094436896475,"1"
65,45600,"female","1",287.13183755534,"1"
65,46400,"female","1",292.169238214206,"1"
65,47200,"female","1",297.206638873072,"1"
65,48000,"female","1",302.244039531937,"1"
65,48800,"female","1",307.281440190803,"1"
65,49600,"female","1",312.318840849669,"1"
65,50400,"female","1",317.356241508534,"1"
65,51200,"female","1",322.3936421674,"1"
65,52000,"female","1",327.431042826265,"1"
65,52800,"female","1",332.468443485131,"1"
65,53600,"female","1",337.505844143997,"1"
65,54400,"female","1",342.543244802862,"1"
65,55200,"female","1",347.580645461728,"1"
65,56000,"female","1",352.618046120594,"1"
65,56800,"female","1",357.655446779459,"1"
65,57600,"female","1",362.692847438325,"1"
65,58400,"female","1",367.73024809719,"1"
65,59200,"female","1",372.767648756056,"1"
65,60000,"female","1",377.805049414922,"1"
65,60800,"female","1",382.842450073787,"1"
65,61600,"female","1",387.879850732653,"1"
65,62400,"female","1",392.917251391519,"1"
65,63200,"female","1",397.954652050384,"1"
65,64000,"female","1",402.99205270925,"1"
65,64800,"female","1",408.029453368115,"1"
65,65600,"female","1",413.066854026981,"1"
65,66400,"female","1",418.104254685847,"1"
65,67200,"female","1",423.141655344712,"1"
65,68000,"female","1",428.179056003578,"1"
65,68800,"female","1",433.216456662444,"1"
65,69600,"female","1",438.253857321309,"1"
65,70400,"female","1",443.291257980175,"1"
65,71200,"female","1",448.32865863904,"1"
65,72000,"female","1",453.366059297906,"1"
65,72800,"female","1",458.403459956772,"1"
65,73600,"female","1",463.440860615637,"1"
65,74400,"female","1",468.478261274503,"1"
65,75200,"female","1",473.515661933369,"1"
65,76000,"female","1",478.553062592234,"1"
65,76800,"female","1",483.5904632511,"1"
65,77600,"female","1",488.627863909965,"1"
65,78400,"female","1",493.665264568831,"1"
65,79200,"female","1",498.702665227697,"1"
65,1,"female","2",0.00629675082358203,"1"
65,800,"female","2",5.03740065886562,"1"
65,1600,"female","2",10.0748013177312,"1"
65,2400,"female","2",15.1122019765969,"1"
65,3200,"female","2",20.1496026354625,"1"
65,4000,"female","2",25.1870032943281,"1"
65,4800,"female","2",30.2244039531937,"1"
65,5600,"female","2",35.2618046120594,"1"
65,6400,"female","2",40.299205270925,"1"
65,7200,"female","2",45.3366059297906,"1"
65,8000,"female","2",50.3740065886562,"1"
65,8800,"female","2",55.4114072475218,"1"
65,9600,"female","2",60.4488079063875,"1"
65,10400,"female","2",65.4862085652531,"1"
65,11200,"female","2",70.5236092241187,"1"
65,12000,"female","2",75.5610098829843,"1"
65,12800,"female","2",80.59841054185,"1"
65,13600,"female","2",85.6358112007156,"1"
65,14400,"female","2",90.6732118595812,"1"
65,15200,"female","2",95.7106125184468,"1"
65,16000,"female","2",100.748013177312,"1"
65,16800,"female","2",105.785413836178,"1"
65,17600,"female","2",110.822814495044,"1"
65,18400,"female","2",115.860215153909,"1"
65,19200,"female","2",120.897615812775,"1"
65,20000,"female","2",125.935016471641,"1"
65,20800,"female","2",130.972417130506,"1"
65,21600,"female","2",136.009817789372,"1"
65,22400,"female","2",141.047218448237,"1"
65,23200,"female","2",146.084619107103,"1"
65,24000,"female","2",151.122019765969,"1"
65,24800,"female","2",156.159420424834,"1"
65,25600,"female","2",161.1968210837,"1"
65,26400,"female","2",166.234221742566,"1"
65,27200,"female","2",171.271622401431,"1"
65,28000,"female","2",176.309023060297,"1"
65,28800,"female","2",181.346423719162,"1"
65,29600,"female","2",186.383824378028,"1"
65,30400,"female","2",191.421225036894,"1"
65,31200,"female","2",196.458625695759,"1"
65,32000,"female","2",201.496026354625,"1"
65,32800,"female","2",206.533427013491,"1"
65,33600,"female","2",211.570827672356,"1"
65,34400,"female","2",216.608228331222,"1"
65,35200,"female","2",221.645628990087,"1"
65,36000,"female","2",226.683029648953,"1"
65,36800,"female","2",231.720430307819,"1"
65,37600,"female","2",236.757830966684,"1"
65,38400,"female","2",241.79523162555,"1"
65,39200,"female","2",246.832632284415,"1"
65,40000,"female","2",251.870032943281,"1"
65,40800,"female","2",256.907433602147,"1"
65,41600,"female","2",261.944834261012,"1"
65,42400,"female","2",266.982234919878,"1"
65,43200,"female","2",272.019635578744,"1"
65,44000,"female","2",277.057036237609,"1"
65,44800,"female","2",282.094436896475,"1"
65,45600,"female","2",287.13183755534,"1"
65,46400,"female","2",292.169238214206,"1"
65,47200,"female","2",297.206638873072,"1"
65,48000,"female","2",302.244039531937,"1"
65,48800,"female","2",307.281440190803,"1"
65,49600,"female","2",312.318840849669,"1"
65,50400,"female","2",317.356241508534,"1"
65,51200,"female","2",322.3936421674,"1"
65,52000,"female","2",327.431042826265,"1"
65,52800,"female","2",332.468443485131,"1"
65,53600,"female","2",337.505844143997,"1"
65,54400,"female","2",342.543244802862,"1"
65,55200,"female","2",347.580645461728,"1"
65,56000,"female","2",352.618046120594,"1"
65,56800,"female","2",357.655446779459,"1"
65,57600,"female","2",362.692847438325,"1"
65,58400,"female","2",367.73024809719,"1"
65,59200,"female","2",372.767648756056,"1"
65,60000,"female","2",377.805049414922,"1"
65,60800,"female","2",382.842450073787,"1"
65,61600,"female","2",387.879850732653,"1"
65,62400,"female","2",392.917251391519,"1"
65,63200,"female","2",397.954652050384,"1"
65,64000,"female","2",402.99205270925,"1"
65,64800,"female","2",408.029453368115,"1"
65,65600,"female","2",413.066854026981,"1"
65,66400,"female","2",418.104254685847,"1"
65,67200,"female","2",423.141655344712,"1"
65,68000,"female","2",428.179056003578,"1"
65,68800,"female","2",433.216456662444,"1"
65,69600,"female","2",438.253857321309,"1"
65,70400,"female","2",443.291257980175,"1"
65,71200,"female","2",448.32865863904,"1"
65,72000,"female","2",453.366059297906,"1"
65,72800,"female","2",458.403459956772,"1"
65,73600,"female","2",463.440860615637,"1"
65,74400,"female","2",468.478261274503,"1"
65,75200,"female","2",473.515661933369,"1"
65,76000,"female","2",478.553062592234,"1"
65,76800,"female","2",483.5904632511,"1"
65,77600,"female","2",488.627863909965,"1"
65,78400,"female","2",493.665264568831,"1"
65,79200,"female","2",498.702665227697,"1"
65,1,"female","3",0.00629675082358203,"0"
65,800,"female","3",5.03740065886562,"0"
65,1600,"female","3",10.0748013177312,"0"
65,2400,"female","3",15.1122019765969,"0"
65,3200,"female","3",20.1496026354625,"0"
65,4000,"female","3",25.1870032943281,"0"
65,4800,"female","3",30.2244039531937,"0"
65,5600,"female","3",35.2618046120594,"0"
65,6400,"female","3",40.299205270925,"0"
65,7200,"female","3",45.3366059297906,"0"
65,8000,"female","3",50.3740065886562,"0"
65,8800,"female","3",55.4114072475218,"0"
65,9600,"female","3",60.4488079063875,"0"
65,10400,"female","3",65.4862085652531,"0"
65,11200,"female","3",70.5236092241187,"0"
65,12000,"female","3",75.5610098829843,"0"
65,12800,"female","3",80.59841054185,"0"
65,13600,"female","3",85.6358112007156,"0"
65,14400,"female","3",90.6732118595812,"0"
65,15200,"female","3",95.7106125184468,"0"
65,16000,"female","3",100.748013177312,"0"
65,16800,"female","3",105.785413836178,"0"
65,17600,"female","3",110.822814495044,"0"
65,18400,"female","3",115.860215153909,"0"
65,19200,"female","3",120.897615812775,"0"
65,20000,"female","3",125.935016471641,"0"
65,20800,"female","3",130.972417130506,"0"
65,21600,"female","3",136.009817789372,"0"
65,22400,"female","3",141.047218448237,"0"
65,23200,"female","3",146.084619107103,"0"
65,24000,"female","3",151.122019765969,"0"
65,24800,"female","3",156.159420424834,"0"
65,25600,"female","3",161.1968210837,"0"
65,26400,"female","3",166.234221742566,"0"
65,27200,"female","3",171.271622401431,"0"
65,28000,"female","3",176.309023060297,"0"
65,28800,"female","3",181.346423719162,"0"
65,29600,"female","3",186.383824378028,"0"
65,30400,"female","3",191.421225036894,"0"
65,31200,"female","3",196.458625695759,"0"
65,32000,"female","3",201.496026354625,"0"
65,32800,"female","3",206.533427013491,"0"
65,33600,"female","3",211.570827672356,"0"
65,34400,"female","3",216.608228331222,"0"
65,35200,"female","3",221.645628990087,"0"
65,36000,"female","3",226.683029648953,"0"
65,36800,"female","3",231.720430307819,"0"
65,37600,"female","3",236.757830966684,"0"
65,38400,"female","3",241.79523162555,"0"
65,39200,"female","3",246.832632284415,"0"
65,40000,"female","3",251.870032943281,"0"
65,40800,"female","3",256.907433602147,"0"
65,41600,"female","3",261.944834261012,"0"
65,42400,"female","3",266.982234919878,"0"
65,43200,"female","3",272.019635578744,"0"
65,44000,"female","3",277.057036237609,"0"
65,44800,"female","3",282.094436896475,"0"
65,45600,"female","3",287.13183755534,"0"
65,46400,"female","3",292.169238214206,"0"
65,47200,"female","3",297.206638873072,"0"
65,48000,"female","3",302.244039531937,"0"
65,48800,"female","3",307.281440190803,"0"
65,49600,"female","3",312.318840849669,"0"
65,50400,"female","3",317.356241508534,"0"
65,51200,"female","3",322.3936421674,"0"
65,52000,"female","3",327.431042826265,"0"
65,52800,"female","3",332.468443485131,"0"
65,53600,"female","3",337.505844143997,"0"
65,54400,"female","3",342.543244802862,"0"
65,55200,"female","3",347.580645461728,"0"
65,56000,"female","3",352.618046120594,"0"
65,56800,"female","3",357.655446779459,"0"
65,57600,"female","3",362.692847438325,"0"
65,58400,"female","3",367.73024809719,"0"
65,59200,"female","3",372.767648756056,"0"
65,60000,"female","3",377.805049414922,"0"
65,60800,"female","3",382.842450073787,"0"
65,61600,"female","3",387.879850732653,"0"
65,62400,"female","3",392.917251391519,"0"
65,63200,"female","3",397.954652050384,"0"
65,64000,"female","3",402.99205270925,"0"
65,64800,"female","3",408.029453368115,"0"
65,65600,"female","3",413.066854026981,"0"
65,66400,"female","3",418.104254685847,"0"
65,67200,"female","3",423.141655344712,"0"
65,68000,"female","3",428.179056003578,"0"
65,68800,"female","3",433.216456662444,"0"
65,69600,"female","3",438.253857321309,"0"
65,70400,"female","3",443.291257980175,"0"
65,71200,"female","3",448.32865863904,"0"
65,72000,"female","3",453.366059297906,"0"
65,72800,"female","3",458.403459956772,"0"
65,73600,"female","3",463.440860615637,"0"
65,74400,"female","3",468.478261274503,"0"
65,75200,"female","3",473.515661933369,"0"
65,76000,"female","3",478.553062592234,"0"
65,76800,"female","3",483.5904632511,"0"
65,77600,"female","3",488.627863909965,"0"
65,78400,"female","3",493.665264568831,"0"
65,79200,"female","3",498.702665227697,"0"
66,1,"female","1",0.00629675082358203,"1"
66,800,"female","1",5.03740065886562,"1"
66,1600,"female","1",10.0748013177312,"1"
66,2400,"female","1",15.1122019765969,"1"
66,3200,"female","1",20.1496026354625,"1"
66,4000,"female","1",25.1870032943281,"1"
66,4800,"female","1",30.2244039531937,"1"
66,5600,"female","1",35.2618046120594,"1"
66,6400,"female","1",40.299205270925,"1"
66,7200,"female","1",45.3366059297906,"1"
66,8000,"female","1",50.3740065886562,"1"
66,8800,"female","1",55.4114072475218,"1"
66,9600,"female","1",60.4488079063875,"1"
66,10400,"female","1",65.4862085652531,"1"
66,11200,"female","1",70.5236092241187,"1"
66,12000,"female","1",75.5610098829843,"1"
66,12800,"female","1",80.59841054185,"1"
66,13600,"female","1",85.6358112007156,"1"
66,14400,"female","1",90.6732118595812,"1"
66,15200,"female","1",95.7106125184468,"1"
66,16000,"female","1",100.748013177312,"1"
66,16800,"female","1",105.785413836178,"1"
66,17600,"female","1",110.822814495044,"1"
66,18400,"female","1",115.860215153909,"1"
66,19200,"female","1",120.897615812775,"1"
66,20000,"female","1",125.935016471641,"1"
66,20800,"female","1",130.972417130506,"1"
66,21600,"female","1",136.009817789372,"1"
66,22400,"female","1",141.047218448237,"1"
66,23200,"female","1",146.084619107103,"1"
66,24000,"female","1",151.122019765969,"1"
66,24800,"female","1",156.159420424834,"1"
66,25600,"female","1",161.1968210837,"1"
66,26400,"female","1",166.234221742566,"1"
66,27200,"female","1",171.271622401431,"1"
66,28000,"female","1",176.309023060297,"1"
66,28800,"female","1",181.346423719162,"1"
66,29600,"female","1",186.383824378028,"1"
66,30400,"female","1",191.421225036894,"1"
66,31200,"female","1",196.458625695759,"1"
66,32000,"female","1",201.496026354625,"1"
66,32800,"female","1",206.533427013491,"1"
66,33600,"female","1",211.570827672356,"1"
66,34400,"female","1",216.608228331222,"1"
66,35200,"female","1",221.645628990087,"1"
66,36000,"female","1",226.683029648953,"1"
66,36800,"female","1",231.720430307819,"1"
66,37600,"female","1",236.757830966684,"1"
66,38400,"female","1",241.79523162555,"1"
66,39200,"female","1",246.832632284415,"1"
66,40000,"female","1",251.870032943281,"1"
66,40800,"female","1",256.907433602147,"1"
66,41600,"female","1",261.944834261012,"1"
66,42400,"female","1",266.982234919878,"1"
66,43200,"female","1",272.019635578744,"1"
66,44000,"female","1",277.057036237609,"1"
66,44800,"female","1",282.094436896475,"1"
66,45600,"female","1",287.13183755534,"1"
66,46400,"female","1",292.169238214206,"1"
66,47200,"female","1",297.206638873072,"1"
66,48000,"female","1",302.244039531937,"1"
66,48800,"female","1",307.281440190803,"1"
66,49600,"female","1",312.318840849669,"1"
66,50400,"female","1",317.356241508534,"1"
66,51200,"female","1",322.3936421674,"1"
66,52000,"female","1",327.431042826265,"1"
66,52800,"female","1",332.468443485131,"1"
66,53600,"female","1",337.505844143997,"1"
66,54400,"female","1",342.543244802862,"1"
66,55200,"female","1",347.580645461728,"1"
66,56000,"female","1",352.618046120594,"1"
66,56800,"female","1",357.655446779459,"1"
66,57600,"female","1",362.692847438325,"1"
66,58400,"female","1",367.73024809719,"1"
66,59200,"female","1",372.767648756056,"1"
66,60000,"female","1",377.805049414922,"1"
66,60800,"female","1",382.842450073787,"1"
66,61600,"female","1",387.879850732653,"1"
66,62400,"female","1",392.917251391519,"1"
66,63200,"female","1",397.954652050384,"1"
66,64000,"female","1",402.99205270925,"1"
66,64800,"female","1",408.029453368115,"1"
66,65600,"female","1",413.066854026981,"1"
66,66400,"female","1",418.104254685847,"1"
66,67200,"female","1",423.141655344712,"1"
66,68000,"female","1",428.179056003578,"1"
66,68800,"female","1",433.216456662444,"1"
66,69600,"female","1",438.253857321309,"1"
66,70400,"female","1",443.291257980175,"1"
66,71200,"female","1",448.32865863904,"1"
66,72000,"female","1",453.366059297906,"1"
66,72800,"female","1",458.403459956772,"1"
66,73600,"female","1",463.440860615637,"1"
66,74400,"female","1",468.478261274503,"1"
66,75200,"female","1",473.515661933369,"1"
66,76000,"female","1",478.553062592234,"1"
66,76800,"female","1",483.5904632511,"1"
66,77600,"female","1",488.627863909965,"1"
66,78400,"female","1",493.665264568831,"1"
66,79200,"female","1",498.702665227697,"1"
66,1,"female","2",0.00629675082358203,"1"
66,800,"female","2",5.03740065886562,"1"
66,1600,"female","2",10.0748013177312,"1"
66,2400,"female","2",15.1122019765969,"1"
66,3200,"female","2",20.1496026354625,"1"
66,4000,"female","2",25.1870032943281,"1"
66,4800,"female","2",30.2244039531937,"1"
66,5600,"female","2",35.2618046120594,"1"
66,6400,"female","2",40.299205270925,"1"
66,7200,"female","2",45.3366059297906,"1"
66,8000,"female","2",50.3740065886562,"1"
66,8800,"female","2",55.4114072475218,"1"
66,9600,"female","2",60.4488079063875,"1"
66,10400,"female","2",65.4862085652531,"1"
66,11200,"female","2",70.5236092241187,"1"
66,12000,"female","2",75.5610098829843,"1"
66,12800,"female","2",80.59841054185,"1"
66,13600,"female","2",85.6358112007156,"1"
66,14400,"female","2",90.6732118595812,"1"
66,15200,"female","2",95.7106125184468,"1"
66,16000,"female","2",100.748013177312,"1"
66,16800,"female","2",105.785413836178,"1"
